epoch,accuracy,loss,val_accuracy,val_loss
54,0.9852631688117981,0.07637818902730942,1.0,0.05096880719065666
55,0.9852631688117981,0.07367391139268875,1.0,0.04884494096040726
56,0.9831578731536865,0.07463512569665909,1.0,0.047984495759010315
57,0.9852631688117981,0.07051593065261841,1.0,0.04575730115175247
58,0.9852631688117981,0.070295050740242,1.0,0.04484880715608597
59,0.9852631688117981,0.06986010074615479,1.0,0.04387766867876053
60,0.9852631688117981,0.07151685655117035,1.0,0.042231518775224686
61,0.9852631688117981,0.07303093373775482,1.0,0.04048030823469162
62,0.9852631688117981,0.0698070079088211,1.0,0.03905770555138588
63,0.9852631688117981,0.06912165880203247,1.0,0.03894280642271042
64,0.9852631688117981,0.06399665772914886,1.0,0.036904871463775635
65,0.9852631688117981,0.07071521878242493,1.0,0.035773251205682755
66,0.9873684048652649,0.06754650920629501,1.0,0.035934120416641235
67,0.9852631688117981,0.0642751157283783,1.0,0.035924557596445084
68,0.9852631688117981,0.06723243743181229,1.0,0.03358841687440872
69,0.9852631688117981,0.06667575240135193,1.0,0.03180905431509018
70,0.9852631688117981,0.06313347071409225,1.0,0.03093734383583069
71,0.9852631688117981,0.06599659472703934,1.0,0.029764439910650253
72,0.9852631688117981,0.06884332001209259,1.0,0.029779626056551933
73,0.9873684048652649,0.06336653977632523,1.0,0.028787830844521523
74,0.9852631688117981,0.06499648094177246,1.0,0.028628503903746605
75,0.9852631688117981,0.06505678594112396,1.0,0.028897874057292938
76,0.9852631688117981,0.06835635751485825,1.0,0.028492072597146034
77,0.9873684048652649,0.06629867106676102,1.0,0.029262278228998184
78,0.9852631688117981,0.06356173753738403,1.0,0.02860121615231037
79,0.9852631688117981,0.060506317764520645,1.0,0.02839447185397148
80,0.9873684048652649,0.06324916332960129,1.0,0.02775077149271965
81,0.9852631688117981,0.059357743710279465,1.0,0.027212651446461678
82,0.9873684048652649,0.06583324819803238,1.0,0.02668514847755432
83,0.9873684048652649,0.06418730318546295,1.0,0.027569221332669258
84,0.9873684048652649,0.058632832020521164,1.0,0.02740507572889328
85,0.9852631688117981,0.059545669704675674,1.0,0.026655541732907295
86,0.9852631688117981,0.06534029543399811,1.0,0.026590151712298393
87,0.9873684048652649,0.06130782514810562,1.0,0.0257136058062315
88,0.9873684048652649,0.0568583682179451,1.0,0.025766849517822266
89,0.9852631688117981,0.05875615403056145,1.0,0.02632596530020237
90,0.9873684048652649,0.06238103657960892,1.0,0.02527461014688015
91,0.9873684048652649,0.052284181118011475,1.0,0.024504639208316803
92,0.9873684048652649,0.06182171031832695,1.0,0.023731565102934837
93,0.9852631688117981,0.06299130618572235,1.0,0.023573748767375946
94,0.9873684048652649,0.054775431752204895,1.0,0.023834755644202232
95,0.9852631688117981,0.05504298955202103,1.0,0.023270180448889732
96,0.9873684048652649,0.06181161105632782,1.0,0.022625001147389412
97,0.9852631688117981,0.06261089444160461,1.0,0.022298621013760567
98,0.9852631688117981,0.05569890886545181,1.0,0.02210889756679535
99,0.9873684048652649,0.061844151467084885,1.0,0.02207961305975914
100,0.9852631688117981,0.06227659806609154,1.0,0.021873323246836662
101,0.9873684048652649,0.05714312568306923,1.0,0.021614518016576767
102,0.9873684048652649,0.06275955587625504,1.0,0.02110765129327774
103,0.9873684048652649,0.053009822964668274,1.0,0.021553192287683487
104,0.9873684048652649,0.05344066768884659,1.0,0.021916331723332405
105,0.9852631688117981,0.05857757851481438,1.0,0.0212815273553133
106,0.9873684048652649,0.06137682870030403,1.0,0.022833719849586487
107,0.9873684048652649,0.05635427311062813,1.0,0.022371402010321617
108,0.9852631688117981,0.058955173939466476,1.0,0.020436814054846764
109,0.9873684048652649,0.05204145237803459,1.0,0.02093266323208809
110,0.9873684048652649,0.05590466037392616,1.0,0.020660843700170517
111,0.9873684048652649,0.05184590071439743,1.0,0.020347541198134422
112,0.9873684048652649,0.059485264122486115,1.0,0.020373906940221786
113,0.9873684048652649,0.05796920135617256,1.0,0.02036939561367035
114,0.9873684048652649,0.0598120242357254,1.0,0.020699704065918922
115,0.9873684048652649,0.060935527086257935,1.0,0.021352244541049004
116,0.9873684048652649,0.06189386546611786,1.0,0.02164025977253914
117,0.9873684048652649,0.05574354901909828,1.0,0.020884819328784943
118,0.9873684048652649,0.05737374722957611,1.0,0.021000269800424576
119,0.9873684048652649,0.05949191004037857,1.0,0.023117663338780403
120,0.9873684048652649,0.058459579944610596,1.0,0.02381785772740841
121,0.9873684048652649,0.05556352436542511,1.0,0.02308393269777298
122,0.9873684048652649,0.06079290062189102,1.0,0.021809440106153488
123,0.9873684048652649,0.05895250290632248,1.0,0.021790215745568275
124,0.9873684048652649,0.05569908022880554,1.0,0.021212687715888023
125,0.9873684048652649,0.05579391121864319,1.0,0.020030010491609573
126,0.9873684048652649,0.06283388286828995,1.0,0.02113030105829239
127,0.9873684048652649,0.05154779925942421,1.0,0.02193347178399563
128,0.9894737005233765,0.05221109092235565,1.0,0.021479573100805283
129,0.9852631688117981,0.05950453504920006,1.0,0.021543212234973907
130,0.9873684048652649,0.057179003953933716,1.0,0.02083399146795273
131,0.9873684048652649,0.055783454328775406,1.0,0.020816631615161896
132,0.9873684048652649,0.055338554084300995,1.0,0.021521298214793205
133,0.9873684048652649,0.04999351128935814,1.0,0.021708566695451736
134,0.9873684048652649,0.055942729115486145,1.0,0.020726554095745087
135,0.9873684048652649,0.05082134157419205,1.0,0.02086215279996395
136,0.9873684048652649,0.05086764320731163,1.0,0.02181599661707878
137,0.9873684048652649,0.05300296097993851,1.0,0.021498113870620728
138,0.9873684048652649,0.05832407623529434,1.0,0.019968852400779724
139,0.9873684048652649,0.05584482476115227,1.0,0.019438864663243294
140,0.9873684048652649,0.048679910600185394,1.0,0.019705425947904587
141,0.9873684048652649,0.055489491671323776,1.0,0.01960999146103859
142,0.9873684048652649,0.05654340237379074,1.0,0.020069560036063194
143,0.9873684048652649,0.05501723289489746,1.0,0.020283319056034088
144,0.9873684048652649,0.05889581888914108,1.0,0.018125824630260468
145,0.9873684048652649,0.055990830063819885,1.0,0.018015870824456215
146,0.9873684048652649,0.053085219115018845,1.0,0.018326329067349434
147,0.9873684048652649,0.0467953160405159,1.0,0.019271526485681534
148,0.9873684048652649,0.05422183871269226,1.0,0.01917271316051483
149,0.9873684048652649,0.056207723915576935,1.0,0.018771521747112274
150,0.9873684048652649,0.05425593629479408,1.0,0.019494494423270226
151,0.9873684048652649,0.0469832681119442,1.0,0.019121430814266205
152,0.9873684048652649,0.05563531070947647,1.0,0.019938169047236443
153,0.9873684048652649,0.05769607052206993,1.0,0.02026791125535965
154,0.9873684048652649,0.06007750332355499,1.0,0.019211295992136
155,0.9873684048652649,0.05896603316068649,1.0,0.01801840029656887
156,0.9873684048652649,0.05537617951631546,1.0,0.018858928233385086
157,0.9873684048652649,0.056038327515125275,1.0,0.01913100853562355
158,0.9873684048652649,0.05261693522334099,1.0,0.019235165789723396
159,0.9873684048652649,0.058956243097782135,1.0,0.02040695957839489
160,0.9852631688117981,0.054828107357025146,1.0,0.021039333194494247
161,0.9873684048652649,0.05716709792613983,1.0,0.02079799957573414
162,0.9873684048652649,0.049284130334854126,1.0,0.02082584798336029
163,0.9873684048652649,0.05199488252401352,1.0,0.020208042114973068
164,0.9852631688117981,0.05781015008687973,1.0,0.02074076607823372
165,0.9873684048652649,0.05340740084648132,1.0,0.019610043615102768
166,0.9873684048652649,0.048794619739055634,1.0,0.019742796197533607
167,0.9852631688117981,0.05236280709505081,1.0,0.020163435488939285
168,0.9873684048652649,0.048332322388887405,1.0,0.020529720932245255
169,0.9873684048652649,0.05057721212506294,1.0,0.021129999309778214
170,0.9873684048652649,0.05440063774585724,1.0,0.020830173045396805
171,0.9873684048652649,0.04803946241736412,1.0,0.022459611296653748
172,0.9873684048652649,0.05530712753534317,1.0,0.0209224633872509
173,0.9873684048652649,0.0545588880777359,1.0,0.020644253119826317
174,0.9873684048652649,0.05234067514538765,1.0,0.0221149530261755
175,0.9873684048652649,0.0605638362467289,1.0,0.02232878841459751
176,0.9873684048652649,0.05798209086060524,1.0,0.023385250940918922
177,0.9873684048652649,0.055834848433732986,1.0,0.022475287318229675
178,0.9873684048652649,0.04766770079731941,1.0,0.022611338645219803
179,0.9873684048652649,0.057059112936258316,1.0,0.023857226595282555
180,0.9873684048652649,0.055984433740377426,1.0,0.023073486983776093
181,0.9873684048652649,0.05257529020309448,1.0,0.021936841309070587
182,0.9873684048652649,0.05935986712574959,1.0,0.020569292828440666
183,0.9873684048652649,0.0486719086766243,1.0,0.023267032578587532
184,0.9894737005233765,0.0470777228474617,1.0,0.023360829800367355
185,0.9873684048652649,0.05713435262441635,1.0,0.024488946422934532
186,0.9873684048652649,0.05615530535578728,1.0,0.02314680442214012
187,0.9873684048652649,0.056747011840343475,1.0,0.021435275673866272
188,0.9873684048652649,0.048786770552396774,1.0,0.021721884608268738
189,0.9873684048652649,0.05507206544280052,1.0,0.021886583417654037
190,0.9873684048652649,0.05095132067799568,1.0,0.021264979615807533
191,0.9873684048652649,0.05731765180826187,1.0,0.024614820256829262
192,0.9873684048652649,0.05013905465602875,1.0,0.024475930258631706
193,0.9873684048652649,0.05057109519839287,1.0,0.024253057315945625
194,0.9873684048652649,0.05258316919207573,1.0,0.024328872561454773
195,0.9873684048652649,0.055862944573163986,1.0,0.024465149268507957
196,0.9873684048652649,0.05343835800886154,1.0,0.024812091141939163
197,0.9873684048652649,0.048741403967142105,1.0,0.024838466197252274
198,0.9873684048652649,0.05151890963315964,1.0,0.025244254618883133
199,0.9873684048652649,0.04707552120089531,1.0,0.025104764848947525
