epoch,accuracy,loss,val_accuracy,val_loss
45,1.0,0.000884387525729835,0.9881516695022583,0.08011465519666672
46,1.0,0.0007591854082420468,0.9881516695022583,0.08174075186252594
47,1.0,0.0008468106971122324,0.9881516695022583,0.08192653208971024
48,1.0,0.0006185747333802283,0.9881516695022583,0.08336073160171509
49,1.0,0.0006593979196622968,0.9881516695022583,0.08526479452848434
50,1.0,0.0007812426774762571,0.9881516695022583,0.08763820677995682
51,1.0,0.0006556878215633333,0.9881516695022583,0.0881989523768425
52,1.0,0.0005567715270444751,0.9881516695022583,0.08960408717393875
53,1.0,0.0005152844241820276,0.9881516695022583,0.09032925963401794
54,1.0,0.0009212015429511666,0.9881516695022583,0.0926048532128334
55,1.0,0.000568876217585057,0.9881516695022583,0.09200582653284073
56,1.0,0.0007051803986541927,0.9881516695022583,0.0938693955540657
57,1.0,0.0004517515772022307,0.9881516695022583,0.09440560638904572
58,1.0,0.00040575707680545747,0.9881516695022583,0.09444207698106766
59,1.0,0.00037671418976970017,0.9881516695022583,0.09488462656736374
60,1.0,0.0005279140314087272,0.9881516695022583,0.09532025456428528
61,1.0,0.00034498231252655387,0.9881516695022583,0.0965067520737648
62,1.0,0.00034724638680927455,0.9881516695022583,0.09731660038232803
63,1.0,0.0003832766378764063,0.9881516695022583,0.0965387299656868
64,1.0,0.0005554874078370631,0.9881516695022583,0.09717809408903122
65,1.0,0.0004490414576139301,0.9881516695022583,0.09724204242229462
66,1.0,0.0003911438980139792,0.9881516695022583,0.09777338802814484
67,1.0,0.00034238636726513505,0.9881516695022583,0.09880883991718292
68,1.0,0.0005348202539607882,0.9881516695022583,0.09948358684778214
69,1.0,0.0003054762491956353,0.9881516695022583,0.0999889075756073
70,0.9997367262840271,0.0006025622133165598,0.9881516695022583,0.10027146339416504
71,1.0,0.0007734668906778097,0.9881516695022583,0.10040128976106644
72,1.0,0.0004509568098001182,0.9881516695022583,0.10606398433446884
73,1.0,0.0004978980869054794,0.9881516695022583,0.10453487187623978
74,1.0,0.0003070673847105354,0.9881516695022583,0.1033254936337471
75,1.0,0.0003433947276789695,0.9881516695022583,0.10353872179985046
76,0.9997367262840271,0.0005199207225814462,0.9881516695022583,0.10461411625146866
77,0.9997367262840271,0.0009408401674591005,0.9881516695022583,0.10452530533075333
78,1.0,0.00023205085017252713,0.9881516695022583,0.10394444316625595
79,1.0,0.00026589271146804094,0.9881516695022583,0.10446154326200485
80,1.0,0.00025948547408916056,0.9881516695022583,0.1052931398153305
81,1.0,0.00021548503718804568,0.9881516695022583,0.10560347884893417
82,1.0,0.00027192660490982234,0.9881516695022583,0.10601795464754105
83,1.0,0.00022127738338895142,0.9881516695022583,0.10591642558574677
84,1.0,0.0002739492047112435,0.9881516695022583,0.10546860843896866
85,1.0,0.00019412886467762291,0.9881516695022583,0.10656174272298813
86,1.0,0.0002582381130196154,0.9881516695022583,0.10607025772333145
87,1.0,0.00022800173610448837,0.9881516695022583,0.1067986860871315
88,1.0,0.0002115952520398423,0.9881516695022583,0.1071448102593422
89,1.0,0.00022075939341448247,0.9881516695022583,0.10766735672950745
90,1.0,0.00025210020248778164,0.9881516695022583,0.10774607211351395
91,1.0,0.00021966158237773925,0.9881516695022583,0.10853607952594757
92,1.0,0.0003233561001252383,0.9881516695022583,0.10776802152395248
93,1.0,0.00020724629575852305,0.9881516695022583,0.10807914286851883
94,1.0,0.0003015729598701,0.9881516695022583,0.10848990082740784
95,1.0,0.0001711777877062559,0.9881516695022583,0.10756131261587143
96,1.0,0.00022297262330539525,0.9881516695022583,0.10764981806278229
97,1.0,0.0002703050849959254,0.9881516695022583,0.10818036645650864
98,1.0,0.0002695891307666898,0.9881516695022583,0.10878396034240723
99,1.0,0.00019370863446965814,0.9881516695022583,0.10878107696771622
100,1.0,0.0003781181003432721,0.9881516695022583,0.10951440781354904
101,1.0,0.00015068045468069613,0.9881516695022583,0.10897082090377808
102,1.0,0.00018948838987853378,0.9881516695022583,0.10931211709976196
103,1.0,0.0001561819517519325,0.9881516695022583,0.10969170928001404
104,1.0,0.00021731207380071282,0.9881516695022583,0.11011860519647598
105,1.0,0.0001466990652261302,0.9881516695022583,0.10954461991786957
106,1.0,0.00015316810458898544,0.9881516695022583,0.11015819758176804
107,1.0,0.00015051820082589984,0.9881516695022583,0.11058790981769562
108,1.0,0.0001561902608955279,0.9881516695022583,0.1105678603053093
109,1.0,0.0001889699196908623,0.9881516695022583,0.11116485297679901
110,1.0,0.00017200219735968858,0.9881516695022583,0.11154775321483612
111,1.0,0.00020308200328145176,0.9881516695022583,0.11195657402276993
112,1.0,0.00014206962077878416,0.9881516695022583,0.11155888438224792
113,1.0,0.0001722828601486981,0.9881516695022583,0.1116027683019638
114,1.0,0.0001374434505123645,0.9881516695022583,0.11259426921606064
115,1.0,0.00013695038796868175,0.9881516695022583,0.11264604330062866
116,1.0,0.0002143007004633546,0.9881516695022583,0.1133943721652031
117,0.9997367262840271,0.00042658040183596313,0.9881516695022583,0.1129441112279892
118,0.9997367262840271,0.0018422845751047134,0.9881516695022583,0.11489396542310715
119,0.9997367262840271,0.001240421086549759,0.9881516695022583,0.1156567856669426
120,1.0,0.00011182368325535208,0.9881516695022583,0.11505226045846939
121,0.9997367262840271,0.0009760744869709015,0.9881516695022583,0.11735277622938156
122,0.9997367262840271,0.0008170980145223439,0.9881516695022583,0.1169574186205864
123,1.0,0.00010338803986087441,0.9881516695022583,0.11722370982170105
124,1.0,0.0002027190785156563,0.9881516695022583,0.11829546093940735
125,1.0,0.0001275648974115029,0.9881516695022583,0.11858007311820984
126,1.0,0.0001121298482757993,0.9881516695022583,0.11891661584377289
127,1.0,9.38048106036149e-05,0.9881516695022583,0.11920742690563202
128,1.0,0.00013485114322975278,0.9881516695022583,0.11932287365198135
129,1.0,0.00010989226575475186,0.9881516695022583,0.11992920935153961
130,1.0,0.00011806092516053468,0.9881516695022583,0.12015917897224426
131,1.0,0.0001224666484631598,0.9881516695022583,0.12042280286550522
132,1.0,0.00013690537889488041,0.9881516695022583,0.1204400286078453
133,1.0,0.00011464137787697837,0.9881516695022583,0.12026060372591019
134,1.0,0.00011995142267551273,0.9881516695022583,0.12066890299320221
135,1.0,0.000103854137705639,0.9881516695022583,0.12148480862379074
136,1.0,0.00010603735427139327,0.9881516695022583,0.1213548332452774
137,1.0,0.00013763165043201298,0.9881516695022583,0.12057096511125565
138,1.0,7.878602627897635e-05,0.9881516695022583,0.1208815649151802
139,1.0,9.861561557045206e-05,0.9881516695022583,0.12083429843187332
140,1.0,0.00010871376434806734,0.9881516695022583,0.11985462158918381
141,1.0,0.00017042954277712852,0.9881516695022583,0.11792618036270142
142,1.0,8.541142597096041e-05,0.9881516695022583,0.11827049404382706
143,1.0,0.0001411962293786928,0.9881516695022583,0.11808210611343384
144,1.0,6.069461960578337e-05,0.9881516695022583,0.11785639077425003
145,1.0,0.00011547267058631405,0.9881516695022583,0.11785701662302017
146,1.0,8.679883467266336e-05,0.9881516695022583,0.1181335300207138
147,1.0,0.00014635574189014733,0.9881516695022583,0.11965294927358627
148,1.0,0.00014832220040261745,0.9881516695022583,0.11904513835906982
149,1.0,9.479773143539205e-05,0.9881516695022583,0.1193799376487732
150,1.0,7.306613406399265e-05,0.9881516695022583,0.11910132318735123
151,1.0,8.928819443099201e-05,0.9881516695022583,0.11950593441724777
152,1.0,0.00017660000594332814,0.9881516695022583,0.12137602269649506
153,1.0,8.767435065237805e-05,0.9881516695022583,0.12142901122570038
154,1.0,7.912349246907979e-05,0.9881516695022583,0.12066701799631119
155,1.0,0.0001108589131035842,0.9881516695022583,0.1210821270942688
156,1.0,5.875683200429194e-05,0.9881516695022583,0.1209195926785469
157,1.0,5.372865780373104e-05,0.9881516695022583,0.12125557661056519
158,1.0,5.727947427658364e-05,0.9881516695022583,0.12143894284963608
159,1.0,7.858288881834596e-05,0.9881516695022583,0.12122229486703873
160,1.0,6.0148435295559466e-05,0.9881516695022583,0.12129297852516174
161,1.0,8.289286779472604e-05,0.9881516695022583,0.12163107842206955
162,1.0,6.351099000312388e-05,0.9881516695022583,0.12232530862092972
163,1.0,9.039237193064764e-05,0.9881516695022583,0.12293075025081635
164,1.0,9.541432518744841e-05,0.9881516695022583,0.12248919159173965
165,1.0,0.0001180637045763433,0.9881516695022583,0.12305349111557007
166,1.0,6.426536856452003e-05,0.9881516695022583,0.12364912778139114
167,1.0,8.768898987909779e-05,0.9881516695022583,0.1237683966755867
168,1.0,7.485650712624192e-05,0.9881516695022583,0.12419735640287399
169,1.0,6.104148633312434e-05,0.9881516695022583,0.12441101670265198
170,1.0,7.384998752968386e-05,0.9881516695022583,0.1237470880150795
171,1.0,6.951109389774501e-05,0.9881516695022583,0.1238619014620781
172,1.0,6.807860336266458e-05,0.9881516695022583,0.12427821755409241
173,1.0,0.00011302154598524794,0.9881516695022583,0.12410325556993484
174,1.0,5.3027983085485175e-05,0.9881516695022583,0.12468820810317993
175,1.0,5.602895180345513e-05,0.9881516695022583,0.1246107816696167
176,1.0,4.324853580328636e-05,0.9881516695022583,0.12455545365810394
177,1.0,6.419034616556019e-05,0.9881516695022583,0.12429271638393402
178,1.0,6.297392246779054e-05,0.9881516695022583,0.12449780106544495
179,1.0,6.10398274147883e-05,0.9881516695022583,0.12412973493337631
180,1.0,5.894448986509815e-05,0.9881516695022583,0.12519405782222748
181,1.0,5.5344302381854504e-05,0.9881516695022583,0.12530145049095154
182,1.0,0.00010327182826586068,0.9881516695022583,0.1254808008670807
183,1.0,7.229825132526457e-05,0.9881516695022583,0.1251116394996643
184,1.0,5.774087185272947e-05,0.9881516695022583,0.12551213800907135
185,1.0,9.920744923874736e-05,0.9881516695022583,0.1271011382341385
